1	68	20117
1	307	91815
1	307	91904
1	307	91966
1	309	92504
1	309	92565
1	342	102528
1	342	102536
1	353	105836
1	354	105960
1	367	110081
1	368	110225
1	368	110343
1	371	111009
1	371	111123
1	371	111165
1	952	285413
1	952	285600
1	1041	312284
1	1346	403632
1	1346	403683
1	1346	403792
1	1370	410730
1	1371	411173
1	1372	411599
1	1424	426906
1	1424	426992
1	1426	427567
1	1426	427741
1	1428	428298
1	1450	434975
1	1455	436305
1	1466	439737
1	1467	439971
1	1564	469110
1	1564	469169
1	2	353
1	2	424
1	2	481
1	7	1876
1	11	3118
1	191	57044
1	191	57266
1	191	57278
1	198	59190
1	198	59287
1	198	59364
1	198	59397
1	194	58064
1	194	58088
1	195	58295
1	195	58326
1	196	58725
1	196	58796
1	688	206185
1	688	206286
1	688	206347
1	711	213077
1	711	213296
1	725	217220
1	725	217337
1	725	217479
1	725	217496
1	690	206784
1	690	206971
1	692	207543
1	723	216702
1	1184	354944
1	1224	367038
1	192	57593
1	209	62560
1	221	66294
1	230	68835
1	230	68986
1	479	143484
1	479	143523
1	479	143574
1	479	143654
1	479	143669
1	733	219643
1	733	219788
1	803	240629
1	803	240712
1	803	240850
1	808	242237
1	808	242380
1	1038	311148
1	1038	311239
1	1038	311341
1	1147	343849
1	1160	347720
1	1227	367803
1	1227	368037
1	755	226414
1	755	226418
1	796	238638
1	796	238669
1	835	250218
1	835	250246
1	835	250450
1	945	283260
1	948	284216
1	903	270659
1	903	270851
1	1074	322116
1	1081	324171
1	1093	327644
1	1126	337516
1	1127	337989
1	1132	339336
1	1132	339389
1	1132	339465
1	1132	339551
1	1132	339552
1	895	268360
1	895	268490
1	891	267021
1	923	276900
1	935	280225
1	935	280316
1	935	280402
1	1256	376512
1	1256	376546
1	1258	377253
1	1025	307267
1	519	155432
1	498	149248
1	498	149318
1	526	157579
1	570	170788
1	570	170843
1	556	166690
1	558	167302
1	569	170614
1	1164	348989
1	1164	349194
1	1209	362472
1	1209	362506
1	1277	382807
1	1277	382909
1	1325	397224
1	1325	397273
1	1278	383371
1	1306	391727
1	1347	403941
1	1376	412588
1	1379	413456
1	1379	413485
1	1379	413506
1	1379	413550
1	1379	413658
1	1419	425532
1	1419	425672
1	1433	429611
1	1433	429698
1	1434	430005
1	1434	430131
1	1565	469255
1	1565	469483
1	1570	470997
1	1529	458470
1	1530	458721
1	1531	459080
1	1582	474368
1	1582	474399
1	1582	474547
1	1582	474595
1	1590	476732
1	1590	476741
1	1606	481668
1	1606	481684
1	1597	479015
1	1598	479217
1	1599	479514
1	1599	479685
1	1643	492616
1	1643	492658
1	1645	493265
1	1645	493329
1	1646	493537
1	1646	493577
1	1651	495099
1	1658	497201
1	947	283987
1	951	285012
1	371	111275
1	390	116741
1	390	116752
1	390	116827
1	758	227229
1	788	236135
1	788	236159
1	788	236208
1	788	236337
1	735	220339
1	737	221035
1	742	222565
1	1003	300629
1	1107	331949
1	1181	354299
1	1202	360370
1	1272	381440
1	1272	381596
1	1319	395590
1	1319	395646
1	207	61942
1	207	61995
1	207	62058
1	614	184156
1	675	202393
1	689	206662
1	767	229808
1	767	229850
1	791	237050
1	816	244573
1	816	244592
1	818	245393
1	1047	313827
1	1089	326653
1	1089	326655
1	1089	326689
1	1095	328225
1	1101	330015
1	1101	330072
1	1101	330090
1	1101	330249
1	1106	331594
1	1307	391969
1	1351	405026
1	1351	405201
1	1351	405228
1	212	63373
1	495	148408
1	391	117048
1	397	118914
1	638	191151
1	638	191247
1	638	191284
1	638	191299
1	660	197733
1	660	197761
1	660	197833
1	703	210638
1	765	229208
1	765	229276
1	765	229367
1	765	229462
1	1051	315026
1	1051	315066
1	1225	367390
1	893	267706
1	893	267802
1	922	276358
1	9	2666
1	12	3534
1	37	10970
1	37	10993
1	43	12634
1	43	12669
1	43	12857
1	43	12889
1	61	18258
1	50	14756
1	50	14789
1	569	170648
1	655	196213
1	655	196264
1	655	196367
1	571	171182
1	584	175006
1	584	175064
1	632	189532
1	622	186505
1	648	194398
1	670	200705
1	697	208803
1	697	208834
1	697	208855
1	697	209036
1	697	209081
1	707	211814
1	707	211862
1	720	215744
1	728	218160
1	728	218331
1	761	228086
1	807	241984
1	807	241988
1	745	223301
1	1507	451888
1	1507	451943
1	1543	462679
1	1543	462798
1	1512	453359
1	1512	453423
1	1515	454333
1	1517	454858
1	1517	454895
1	1517	455062
1	1518	455238
1	1518	455296
1	1539	461474
1	1539	461577
1	1573	471782
1	1575	472269
1	1575	472422
1	1575	472429
1	1575	472448
1	1575	472470
1	1581	474098
1	1581	474199
1	166	49672
1	166	49712
1	166	49788
1	172	51568
1	477	142962
1	417	124967
1	421	126114
1	422	126507
1	562	168321
1	562	168571
1	563	168704
1	563	168877
1	794	237962
1	794	238183
1	802	240314
1	802	240385
1	802	240425
1	802	240553
1	802	240567
1	1342	402429
1	1309	392655
1	1506	451609
1	860	257957
1	860	257960
1	1080	323926
1	1080	323954
1	1012	303481
1	1042	312541
1	1134	340162
1	1134	340164
1	1135	340301
1	1135	340371
1	1136	340653
1	1136	340669
1	1228	368305
1	1236	370533
1	1236	370578
1	1392	417566
1	1394	418025
1	1485	445322
1	1487	445952
1	25	7363
1	25	7376
1	140	41804
1	140	41884
1	140	41926
1	256	76663
1	256	76779
1	289	86402
1	289	86505
1	223	66623
1	227	67906
1	520	155814
1	718	215118
1	718	215125
1	953	285754
1	953	285776
1	752	225478
1	752	225501
1	1406	421559
1	1406	421732
1	1412	423388
1	1412	423599
1	1500	449855
1	1500	449969
1	1523	456701
1	1523	456818
1	1523	456852
1	1637	490943
1	1545	463302
1	1545	463453
1	1545	463491
1	129	38435
1	131	39275
1	132	39438
1	145	43436
1	279	83684
1	434	129972
1	1631	489195
1	1584	474950
1	1624	486908
1	1624	487065
1	1641	492179
1	1641	492199
1	1600	479711
1	1601	480264
1	1630	488786
1	1630	488835
1	1630	488913
1	1647	493828
1	59	17674
1	86	25515
1	60	17716
1	97	29041
1	738	221226
1	123	36656
1	1212	363349
1	1248	374132
1	1248	374308
1	1248	374341
1	1248	374382
1	1245	373316
1	1253	375759
1	1265	379391
1	1265	379487
1	1282	384321
1	1282	384423
1	1282	384478
1	1413	423800
1	1340	401939
1	1462	438395
1	1352	405303
1	1352	405515
1	249	74415
1	404	120989
1	585	175466
1	1031	309065
1	1031	309153
1	683	204851
1	726	217549
1	1099	329546
1	1099	329693
1	1099	329697
1	1087	325988
1	977	293096
1	1016	304754
1	990	296857
1	990	296937
1	983	294617
1	1276	382622
1	1280	383823
1	1280	383943
1	1019	305436
1	1019	305521
1	1019	305593
1	1019	305679
1	1019	305698
1	1030	308885
1	1021	306145
1	1315	394305
1	1315	394325
1	1315	394385
1	1317	394974
1	1317	394979
1	1329	398503
1	1329	398652
1	1329	398658
1	1333	399666
1	1337	401067
1	1337	401077
1	1343	402647
1	1388	416120
1	1397	418896
1	1374	411928
1	1374	411968
1	1377	412902
1	1098	329163
1	1098	329340
1	1110	332734
1	1111	333156
1	1111	333175
1	95	28376
1	95	28393
1	95	28396
1	95	28406
1	277	82841
1	277	82982
1	277	83003
1	41	12050
1	41	12254
1	41	12263
1	62	18306
1	62	18490
1	62	18579
1	64	19055
1	119	35633
1	127	37950
1	265	79350
1	237	71044
1	241	72261
1	857	257021
1	858	257215
1	867	259881
1	1176	352763
1	1429	428418
1	1429	428592
1	1491	447192
1	56	16653
1	58	17237
1	84	25156
1	216	64642
1	216	64670
1	216	64709
1	229	68576
1	229	68592
1	281	84076
1	323	96662
1	625	187293
1	625	187337
1	625	187474
1	898	269186
1	924	276950
1	907	271853
1	907	271855
1	907	271914
1	934	279908
1	934	280065
1	1138	341289
1	273	81633
1	101	30194
1	260	77963
1	260	77964
1	335	100302
1	335	100304
1	161	48170
1	165	49431
1	165	49436
1	175	52389
1	916	274556
1	916	274709
1	916	274783
1	916	274795
1	921	276035
1	921	276108
1	931	279095
1	932	279306
1	932	279489
1	938	281142
1	1004	301197
1	1048	314207
1	1048	314358
1	1100	329758
1	1145	343246
1	1049	314447
1	1049	314647
1	1073	321649
1	1073	321745
1	1076	322602
1	1150	344728
1	778	233126
1	1149	344541
1	1149	344571
1	1199	359442
1	1284	384901
1	1284	384991
1	1284	385095
1	1299	389660
1	1312	393370
1	1452	435404
1	1452	435450
1	1550	464812
1	1550	464911
1	1608	482288
1	1532	459383
1	1532	459490
1	1532	459532
1	1629	488501
1	22	6376
1	22	6377
1	25	7300
1	1190	356823
1	1194	358082
1	1194	358105
1	1290	386917
1	1297	388801
1	1297	388832
1	1297	388956
1	1420	425762
1	1353	405704
1	1361	408087
1	1361	408278
1	17	4846
1	17	4887
1	94	28106
1	98	29222
1	208	62190
1	208	62315
1	482	144471
1	483	144607
1	483	144716
1	694	207912
1	708	212156
1	777	232830
1	777	233022
1	781	234176
1	781	234189
1	771	231162
1	771	231165
1	771	231189
1	821	246098
1	822	246308
1	822	246394
1	822	246493
1	1513	453814
1	1513	453848
1	1638	491311
1	1638	491354
1	1604	481001
1	1640	491797
1	1640	491971
1	745	223474
1	746	223504
1	770	230800
1	770	230868
1	760	227764
1	760	227798
1	773	231802
1	779	233488
1	779	233497
1	1415	424261
1	1444	432962
1	1449	434614
1	1425	427233
1	1528	458187
1	1528	458199
1	1528	458239
1	1451	435031
1	1493	447770
1	1494	447951
1	1494	448106
1	1494	448119
1	1494	448170
1	159	47564
1	819	245509
1	884	264997
1	884	265051
1	884	265097
1	833	249824
1	877	262810
1	877	263048
1	880	263784
1	880	263959
1	902	270430
1	939	281531
1	1011	303056
1	1043	312767
1	1043	312889
1	1023	306676
1	1023	306899
1	1058	317102
1	1058	317135
1	1085	325246
1	1085	325305
1	1085	325455
1	1061	318132
1	1067	320020
1	1067	320047
1	1252	375313
1	1077	323063
1	1139	341424
1	1139	341540
1	1139	341576
1	1139	341673
1	1396	418602
1	1453	435742
1	1161	348078
1	1166	349601
1	138	41220
1	139	41501
1	139	41586
1	143	42809
1	234	69977
1	234	70078
1	234	70093
1	236	70630
1	236	70695
1	400	119840
1	400	119885
1	615	184212
1	615	184342
1	615	184500
1	652	195459
1	652	195570
1	657	196842
1	657	196872
1	928	278147
1	78	23149
1	78	23226
1	78	23312
1	117	34988
1	379	113472
1	617	185091
1	540	161753
1	582	174305
1	618	185258
1	980	293860
1	958	287166
1	958	287370
1	959	287658
1	967	289813
1	967	289925
1	967	290093
1	1291	387130
1	1291	387145
1	561	168001
1	561	168055
1	674	202167
1	789	236504
1	1015	304406
1	1328	398177
1	1348	404140
1	1381	414018
1	529	158402
1	529	158681
1	597	179066
1	604	180971
1	629	188465
1	629	188483
1	629	188500
1	629	188525
1	640	191826
1	640	191827
1	641	192236
1	641	192286
1	859	257415
1	859	257564
1	859	257570
1	859	257600
1	1391	417072
1	1391	417213
1	1391	417236
1	1393	417608
1	1395	418203
1	1395	418460
1	1405	421276
1	1405	421474
1	1657	496879
1	1666	499691
1	444	132928
1	753	225608
1	753	225626
1	753	225776
1	753	225850
1	645	193391
1	666	199539
1	666	199571
1	664	198902
1	664	198974
1	677	202955
1	372	111426
1	396	118752
1	1183	354851
1	1246	373650
1	1246	373677
1	283	84618
1	283	84839
1	326	97663
1	326	97780
1	326	97785
1	333	99705
1	333	99780
1	832	249413
1	871	261111
1	871	261134
1	871	261290
1	1059	317551
1	1059	317595
1	1156	346575
1	1156	346783
1	1240	371954
1	1251	375221
1	1267	379898
1	1267	380070
1	1431	429285
1	423	126662
1	423	126669
1	437	130877
1	459	137558
1	706	211604
1	1146	343527
1	1146	343601
1	1146	343709
1	358	107183
1	361	108291
1	356	106574
1	356	106670
1	356	106689
1	356	106736
1	359	107658
1	66	19513
1	66	19563
1	79	23619
1	83	24642
1	83	24843
1	107	31895
1	108	32130
1	108	32199
1	116	34526
1	116	34719
1	122	36321
1	122	36458
1	122	36539
1	122	36587
1	126	37745
1	126	37748
1	215	64272
1	239	71537
1	245	73337
1	305	91426
1	305	91455
1	567	170050
1	567	170075
1	626	187585
1	634	189917
1	572	171414
1	574	171940
1	574	172146
1	575	172391
1	646	193526
1	651	195185
1	715	214382
1	943	282644
1	989	296597
1	1010	302860
1	668	200197
1	668	200212
1	684	204908
1	912	273335
1	912	273455
1	669	200424
1	672	201423
1	672	201425
1	672	201438
1	714	213908
1	714	214044
1	764	229097
1	766	229690
1	786	235609
1	786	235743
1	837	250838
1	844	252930
1	844	253138
1	864	258902
1	864	259038
1	864	259130
1	864	259164
1	937	280847
1	933	279645
1	933	279855
1	933	279857
1	1191	357209
1	1586	475674
1	1586	475711
1	115	34240
1	115	34371
1	115	34489
1	128	38110
1	128	38130
1	85	25306
1	85	25330
1	85	25386
1	104	31042
1	110	32794
1	142	42356
1	142	42384
1	142	42425
1	264	79084
1	264	79173
1	292	87385
1	292	87454
1	268	80163
1	270	80753
1	270	80796
1	270	80898
1	274	81932
1	274	82004
1	280	83888
1	1214	363929
1	1214	364136
1	1214	364176
1	1279	383491
1	1279	383501
1	1279	383539
1	1281	384159
1	1305	391342
1	1305	391378
1	1524	456906
1	1454	436131
1	1454	436195
1	1486	445525
1	1508	452251
1	1508	452300
1	1488	446206
1	1496	448739
1	828	248334
1	845	253467
1	853	255707
1	853	255797
1	870	260783
1	1103	330868
1	1103	330881
1	1456	436777
1	1457	436897
1	1457	437025
1	1470	440779
1	1489	446673
1	1616	484582
1	1617	484845
1	1617	484847
1	1617	484940
1	1617	485075
1	202	60516
1	1614	484171
1	18	5259
1	18	5314
1	18	5325
1	26	7575
1	26	7773
1	67	20030
1	35	10250
1	113	33725
1	113	33814
1	113	33823
1	1216	364589
1	1220	365745
1	1399	419579
1	1399	419585
1	1263	378820
1	1301	390052
1	1301	390231
1	1268	380112
1	1268	380163
1	1273	381619
1	1273	381661
1	1273	381826
1	1273	381856
1	1292	387581
1	1303	390871
1	1310	392765
1	1400	419947
1	149	44696
1	176	52537
1	176	52595
1	176	52688
1	841	252215
1	841	252300
1	848	254159
1	848	254274
1	852	255539
1	915	274390
1	915	274404
1	915	274443
1	1054	316027
1	1054	316169
1	973	291612
1	973	291671
1	1022	306502
1	1064	319006
1	1168	350367
1	1168	350375
1	1174	352115
1	151	45008
1	151	45297
1	152	45312
1	152	45438
1	152	45570
1	154	46081
1	231	69255
1	271	81186
1	275	82208
1	275	82243
1	275	82290
1	317	94853
1	311	93095
1	311	93228
1	362	108580
1	328	98249
1	328	98295
1	328	98379
1	376	112502
1	1057	316869
1	1057	317094
1	494	148053
1	1349	404520
1	1349	404682
1	1365	409436
1	1373	411832
1	1373	411844
1	1380	413835
1	1380	413905
1	1384	415135
1	1385	415284
1	1385	415315
1	1390	416747
1	1390	416855
1	1390	416948
1	1416	424716
1	1416	424790
1	1438	431248
1	1445	433396
1	1418	425180
1	1418	425254
1	1430	428757
1	1430	428791
1	1464	438980
1	1464	439021
1	1459	437534
1	150	44767
1	150	44913
1	153	45856
1	157	47063
1	261	78204
1	261	78283
1	310	92784
1	440	131782
1	440	131800
1	440	131895
1	440	131974
1	602	180561
1	713	213873
1	713	213881
1	736	220586
1	736	220644
1	751	225013
1	787	235901
1	797	238885
1	804	241143
1	831	249241
1	831	249267
1	842	252364
1	842	252451
1	842	252573
1	295	88336
1	295	88464
1	300	89935
1	339	101652
1	320	95849
1	1266	379701
1	1266	379719
1	343	102625
1	343	102649
1	343	102733
1	343	102790
1	343	102833
1	420	125705
1	462	138419
1	462	138484
1	473	141619
1	473	141753
1	473	141898
1	530	158704
1	530	158801
1	801	240063
1	814	244000
1	814	244026
1	814	244170
1	817	244818
1	998	299323
1	1344	402933
1	1344	402986
1	1344	403112
1	319	95445
1	240	71856
1	240	71903
1	242	72479
1	242	72574
1	244	72964
1	244	73011
1	341	102021
1	412	123393
1	969	290408
1	969	290578
1	974	291910
1	993	297878
1	997	298873
1	1026	307529
1	1026	307643
1	1026	307704
1	1027	307814
1	1027	307976
1	1029	308440
1	1029	308514
1	1407	421847
1	1407	422046
1	1441	432208
1	1477	442934
1	1477	442941
1	182	54363
1	182	54421
1	193	57618
1	219	65408
1	219	65448
1	330	98817
1	330	98939
1	985	295460
1	308	92105
1	308	92106
1	308	92166
1	308	92293
1	308	92318
1	308	92360
1	322	96458
1	345	103218
1	348	104228
1	447	133903
1	451	135134
1	455	136375
1	457	136908
1	457	136926
1	457	136968
1	509	152457
1	509	152459
1	509	152573
1	567	169849
1	431	129287
1	1001	300082
1	1001	300199
1	1007	301994
1	505	151238
1	505	151447
1	527	158037
1	536	160634
1	536	160770
1	925	277235
1	930	278877
1	930	278913
1	946	283509
1	946	283732
1	504	151122
1	118	35256
1	120	35728
1	120	35829
1	120	35922
1	1355	406489
1	1356	406628
1	1356	406739
1	1367	410004
1	1369	410436
1	1386	415590
1	1386	415594
1	1386	415755
1	1389	416586
1	1389	416699
1	1401	420084
1	1401	420089
1	1402	420497
1	1534	460022
1	1522	456410
1	1522	456472
1	1522	456588
1	1588	476132
1	1607	481970
1	869	260470
1	869	260605
1	1193	357685
1	1193	357809
1	1193	357826
1	1275	382211
1	1275	382212
1	1519	455548
1	1519	455597
1	1323	396650
1	1323	396803
1	1358	407392
1	10	2916
1	75	22229
1	75	22364
1	75	22407
1	75	22410
1	87	25934
1	565	169274
1	596	178528
1	596	178652
1	605	181323
1	605	181379
1	854	256011
1	854	256072
1	854	256198
1	855	256414
1	976	292754
1	1092	327366
1	1092	327546
1	1096	328744
1	1097	329024
1	121	36192
1	121	36282
1	248	74157
1	266	79609
1	276	82626
1	276	82628
1	254	75936
1	254	76147
1	254	76165
1	272	81394
1	426	127601
1	426	127699
1	470	140919
1	470	140947
1	470	140949
1	470	140953
1	484	144927
1	484	144936
1	484	145034
1	484	145064
1	484	145171
1	508	152387
1	528	158139
1	528	158278
1	528	158340
1	95	28257
1	95	28268
1	1114	334097
1	1114	334105
1	1114	334123
1	1118	335146
1	1118	335189
1	1185	355338
1	441	132057
1	442	132398
1	442	132462
1	507	152037
1	469	140519
1	478	143235
1	478	143281
1	515	154317
1	515	154471
1	654	195952
1	654	196009
1	654	196194
1	680	203779
1	680	203884
1	685	205292
1	685	205320
1	685	205446
1	543	162894
1	543	162899
1	549	164492
1	709	212497
1	710	212891
1	710	212909
1	717	215094
1	774	231924
1	774	232179
1	785	235403
1	785	235446
1	823	246727
1	823	246853
1	1116	334536
1	1117	335038
1	1122	336455
1	1122	336485
1	1122	336502
1	598	179295
1	610	182958
1	621	186248
1	627	187967
1	647	193817
1	676	202530
1	676	202531
1	698	209177
1	698	209203
1	727	217909
1	734	220021
1	739	221545
1	747	223929
1	749	224421
1	749	224568
1	749	224612
1	749	224682
1	547	163870
1	560	167830
1	560	167831
1	560	167946
1	573	171898
1	557	167100
1	603	180880
1	606	181713
1	639	191634
1	639	191647
1	642	192385
1	316	94783
1	312	93370
1	318	95279
1	337	100808
1	332	99581
1	377	112828
1	366	109585
1	366	109612
1	389	116477
1	471	141022
1	386	115544
1	386	115579
1	394	117998
1	416	124778
1	453	135697
1	464	139054
1	464	139073
1	490	146828
1	180	53961
1	181	54112
1	480	143825
1	480	143839
1	480	143969
1	488	146352
1	513	153632
1	744	222915
1	750	224731
1	750	224806
1	750	224828
1	754	226085
1	1035	310236
1	1088	326102
1	1088	326361
1	1090	326981
1	1141	342044
1	1141	342185
1	1141	342222
1	1165	349239
1	1165	349333
1	1165	349488
1	1218	365199
1	1495	448473
1	1537	460910
1	1537	460990
1	1537	461054
1	1544	463047
1	1613	483899
1	1662	498527
1	133	39614
1	133	39799
1	134	39973
1	134	40056
1	134	40093
1	512	153313
1	512	153426
1	512	153430
1	435	130233
1	435	130287
1	435	130355
1	435	130361
1	487	145860
1	487	145874
1	487	145957
1	430	128885
1	438	131129
1	438	131298
1	439	131461
1	439	131540
1	439	131610
1	756	226643
1	763	228627
1	763	228867
1	772	231450
1	798	239291
1	856	256535
1	856	256755
1	176	52765
1	1034	309955
1	1053	315739
1	1055	316473
1	1123	336827
1	1142	342340
1	1125	337489
1	1128	338202
1	1130	338770
1	1130	338861
1	1439	431415
1	1439	431473
1	1440	431943
1	1442	432458
1	1442	432522
1	28	8160
1	595	178335
1	586	175506
1	586	175786
1	589	176619
1	590	176852
1	590	176910
1	590	176934
1	630	188722
1	630	188930
1	631	189166
1	637	190813
1	656	196677
1	659	197444
1	659	197462
1	716	214520
1	719	215553
1	719	215683
1	805	241227
1	805	241259
1	805	241403
1	841	252028
1	841	252063
1	436	130516
1	436	130604
1	436	130708
1	910	272761
1	910	272899
1	910	272981
1	1659	497515
1	1659	497692
1	1659	497700
1	783	234645
1	783	234833
1	812	243392
1	813	243604
1	813	243716
1	813	243876
1	813	243879
1	827	247914
1	829	248617
1	830	248725
1	830	248873
1	836	250530
1	887	265870
1	887	266016
1	904	271043
1	1411	423184
1	1432	429389
1	1432	429457
1	1471	441009
1	1471	441063
1	55	16218
1	57	17020
1	57	17042
1	70	20735
1	70	20898
1	70	20984
1	74	21992
1	74	22118
1	77	22858
1	77	22924
1	77	23065
1	77	23089
1	77	23090
1	88	26385
1	93	27674
1	357	106862
1	357	106974
1	114	33998
1	124	37180
1	189	56555
1	189	56557
1	189	56674
1	331	99018
1	530	158944
1	535	160320
1	587	175979
1	587	175982
1	588	176345
1	588	176364
1	599	179493
1	847	253908
1	644	193061
1	665	199270
1	665	199467
1	876	262550
1	876	262599
1	876	262781
1	743	222712
1	1619	485545
1	1621	486195
1	183	54768
1	190	56914
1	203	60705
1	619	185679
1	218	65142
1	218	65305
1	218	65340
1	218	65351
1	222	66501
1	222	66569
1	222	66578
1	252	75325
1	253	75870
1	286	85692
1	1188	356277
1	1188	356291
1	1188	356319
1	1196	358580
1	1198	359328
1	1324	396933
1	1324	397166
1	1533	459750
1	1558	467130
1	1558	467274
1	1558	467331
1	1558	467337
1	1558	467400
1	1559	467555
1	1559	467622
1	1610	482787
1	1625	487467
1	1635	490201
1	383	114697
1	383	114810
1	384	114903
1	384	114939
1	1541	462052
1	1541	462222
1	1475	442298
1	1476	442646
1	1490	446811
1	1490	446814
1	1498	449195
1	1516	454658
1	1536	460622
1	1536	460629
1	1536	460688
1	1547	463840
1	1547	463902
1	1547	463935
1	1547	463999
1	1554	466120
1	1569	470407
1	1569	470472
1	523	156691
1	523	156782
1	523	156889
1	524	156988
1	1484	445115
1	1525	457244
1	1525	457281
1	1525	457322
1	1555	466338
1	1555	466474
1	1561	468046
1	1552	465403
1	1572	471379
1	1572	471467
1	1572	471560
1	1578	473103
1	1578	473199
1	1578	473369
1	1583	474690
1	1587	475956
1	1595	478414
1	8	2253
1	49	14459
1	304	90944
1	304	90954
1	347	103893
1	347	104016
1	313	93644
1	313	93708
1	313	93715
1	72	21419
1	82	24364
1	82	24391
1	90	26988
1	96	28694
1	96	28733
1	96	28744
1	137	40913
1	1232	369474
1	1232	369521
1	47	13855
1	47	14100
1	48	14115
1	48	14338
1	48	14371
1	399	119436
1	399	119563
1	407	121827
1	413	123723
1	413	123830
1	516	154600
1	516	154636
1	624	186975
1	826	247781
1	792	237350
1	1169	350681
1	1170	350949
1	1172	351474
1	288	86142
1	288	86279
1	288	86388
1	381	114031
1	381	114124
1	381	114272
1	1068	320123
1	1068	320369
1	1262	378469
1	1289	386472
1	1414	423972
1	1414	424044
1	1458	437194
1	1458	437295
1	1458	437299
1	1458	437377
1	1025	307394
1	1025	307461
1	1033	309748
1	1033	309866
1	1017	305096
1	1302	390532
1	429	128453
1	429	128588
1	467	139993
1	467	140093
1	492	147429
1	472	141566
1	510	152771
1	1112	333405
1	1129	338491
1	1140	341743
1	1144	342951
1	1261	378105
1	1261	378167
1	1261	378289
1	1255	376348
1	1259	377648
1	1300	389709
1	1300	389981
1	1364	408932
1	1364	408980
1	1364	409096
1	1366	409625
1	100	29836
1	100	29849
1	102	30323
1	102	30340
1	102	30597
1	184	55074
1	238	71256
1	238	71385
1	493	147872
