194644	114	123441588
194644	119	128349508
195251	147	260284388
196218	227	332437976
196218	227	333892974
196218	204	293700911
194912	663	1056156964
194912	806	1238329592
194210	201	196104886
194210	350	327478202
194210	351	328870395
194210	503	470111128
194050	1312	1201225931
194050	1331	1216112319
194050	1336	1219481282
194050	1344	1225780329
195397	568	783542988
195397	639	861184744
193998	218	216162908
193998	230	229573421
194912	534	875340623
194912	377	636172688
194428	174	184905337
194428	174	184465858
194428	206	216561243
194428	229	239770725
194428	229	239843022
195398	205	161318923
195398	208	164299980
195398	212	167546163
195398	213	168816287
195398	261	216134565
196437	161	152402651
195774	374	642076836
195774	488	799489152
195774	499	813422883
195163	203	275597845
195251	120	217230140
195396	94	98282067
195396	129	161654708
195396	104	117128225
195396	119	143908670
194789	32	44691083
194789	60	84948093
194704	142	133763474
194704	152	142366912
194704	161	150100121
194704	222	204473819
194315	398	487033210
194151	546	508886638
194151	547	510151957
194151	572	535212959
194151	582	545104454
196438	109	94486466
196438	118	101535704
196438	175	149665524
196438	180	153213404
194050	560	535880407
194825	193	237781172
194305	39	56229111
194305	58	83262779
194305	64	91272742
194305	73	103998670
194778	81	62755990
194778	105	105529622
195378	432	547317602
195378	452	572252276
195378	454	574983203
195552	524	759549366
195552	519	753572796
195552	551	790587172
194712	643	487355590
195016	517	548719238
194210	437	403980533
194424	221	303425562
196250	409	647083060
196250	345	560657757
196250	373	599676098
196250	378	606755247
196250	384	613084115
195397	388	570615529
196027	87	135649710
196027	106	164068799
195930	366	321831150
195930	435	385563566
196453	1496	1318077717
196453	1510	1329628958
196453	1524	1340761076
196453	1538	1352600254
196453	1541	1355190114
196453	1583	1389729466
195109	197	238413868
195109	224	287212762
196197	287	433838354
196197	297	449317730
194711	616	515909318
194151	304	295636643
194151	348	334422175
196197	204	293803542
196197	210	303606792
196197	224	328356227
196197	224	328346019
196197	235	347383499
195165	11	11187392
195165	23	28688022
195165	108	145719394
195165	122	163259218
194050	568	542913279
194050	569	543269414
194702	190	194770175
195398	326	277845588
195398	342	292171952
195552	699	952964419
195552	725	979971904
195916	133	128636348
193998	183	174793321
193998	184	176731758
194691	288	415436164
194691	289	416519057
195950	739	686833938
195950	758	701565046
194151	91	90430565
194151	102	101491081
194151	129	128977557
195378	785	934398122
196453	521	464735730
196453	557	493952441
196453	566	500862803
194789	116	160319486
194789	165	225772909
195916	49	47961891
195916	83	81041291
196218	131	163835249
194115	394	374647151
196364	224	233957355
196364	226	235578855
195749	77	156999081
196199	117	143261963
196199	118	143692875
195947	23	49798829
194619	76	134146124
194619	100	178286410
196495	171	120761405
196495	209	185099683
194076	513	510398236
196438	888	760393326
196438	889	761240433
196438	906	776783833
196438	907	777820398
195397	81	135425322
195397	67	111676835
195552	137	232373175
195552	165	276452476
195552	189	313901227
195099	189	279690103
194115	647	606617518
196453	335	309373885
196453	351	323115105
196453	354	325813953
194424	609	855428832
194424	682	942866550
194108	127	77113234
194108	153	110756873
194224	27	45699236
194479	277	330094273
194479	290	344056653
194479	312	368000208
194076	204	223394500
194076	226	245842355
196438	1212	1033621255
196438	1248	1062145848
194315	181	240312580
194315	224	292709724
195916	160	153951862
195916	207	197081581
194789	199	268742822
194789	215	289358846
194789	295	386944406
194789	272	358945828
194789	418	527389878
