1	33845	10151275
1	33864	10157149
1	34397	10316814
1	39165	11746968
1	39171	11748783
1	59845	17949744
1	49693	14904898
1	49694	14905168
1	52595	15775396
1	52604	15777985
1	55969	16787391
1	62110	18629138
1	62478	18739588
1	64413	19320042
1	65288	19582408
1	65294	19584255
1	70746	21219448
1	328	98158
1	328	98326
1	6150	1844401
1	6153	1845352
1	7162	2148164
1	48386	14512685
1	48408	14519473
1	64917	19471135
1	74868	22455839
1	74898	22464813
1	74908	22467777
1	74918	22470707
1	75258	22572610
1	75258	22572636
1	75258	22572795
1	75783	22730196
1	6750	2024328
1	36626	10985522
1	36677	11000896
1	7336	2200352
1	7962	2388152
1	7999	2399210
1	25955	7784927
1	32619	9783775
1	32659	9795761
1	47517	14252167
1	98067	29414056
1	98098	29423414
1	69200	20755853
1	69241	20768025
1	74756	22422387
1	74762	22423921
1	74762	22424104
1	74767	22425403
1	74800	22435511
1	74804	22436537
1	74804	22436660
1	93669	28094960
1	94894	28462457
1	94917	28469231
1	94958	28481537
1	94980	28488168
1	4894	1467730
1	5153	1545449
1	75991	22792702
1	76003	22796336
1	76050	22810399
1	76068	22815743
1	76376	22908025
1	98046	29407744
1	22718	6813825
1	28459	8535715
1	47953	14382986
1	33723	10114893
1	34239	10269544
1	34250	10272911
1	67995	20394480
1	4662	1398281
1	4681	1404042
1	37675	11300117
1	37681	11302036
1	48991	14694178
1	49026	14704723
1	53087	15922744
1	53094	15924911
1	53114	15931084
1	53122	15933321
1	53500	16046653
1	57034	17106647
1	57042	17109002
1	54695	16405264
1	54818	16442077
1	63263	18974981
1	63282	18980833
1	63298	18985691
1	39927	11975798
1	53031	15906024
1	53043	15909700
1	53085	15922284
1	62523	18753075
1	63261	18974403
1	69025	20703334
1	69396	20814641
1	73419	22021133
1	74018	22200909
1	76649	22990191
1	94992	28491910
1	97496	29242842
1	12183	3654089
1	12188	3655665
1	12190	3656094
1	14416	4323728
1	16161	4847273
1	23254	6974892
1	30815	9242431
1	30815	9242542
1	45453	13633036
1	47327	14195205
1	58292	17483920
1	67229	20164511
1	67238	20167242
1	24455	7334867
1	57664	17295641
1	58023	17403428
1	67043	20108726
1	67090	20122919
1	67092	20123466
1	67099	20125417
1	49715	14911313
1	49729	14915604
1	49990	14993801
1	49993	14994950
1	56678	16999880
1	62554	18762228
1	70276	21078445
1	70286	21081495
1	24415	7322804
1	24416	7323184
1	68073	20417849
1	68074	20417984
1	51624	15484053
1	68078	20419317
1	68099	20425499
1	68101	20426012
1	68111	20429294
1	68122	20432337
1	71299	21385382
1	71306	21387441
1	13479	4042658
1	63296	18984904
1	63296	18985042
1	63718	19111452
1	63740	19118018
1	3054	915846
1	5281	1583754
1	2880	863803
1	2893	867578
1	12170	3650224
1	12184	3654324
1	12241	3671502
1	14572	4370538
1	23661	7096703
1	23663	7097260
1	36034	10807937
1	36048	10812211
1	36055	10814326
1	39734	11917844
1	54410	16319557
1	54898	16466124
1	54954	16482883
1	67120	20131964
1	72747	21819663
1	74910	22468390
1	75000	22495502
1	75013	22499396
1	75940	22777440
1	75941	22777547
1	75967	22785385
1	97536	29254749
1	97542	29256780
1	79433	23825152
1	98148	29438334
1	98167	29444245
1	72767	21825697
1	73434	22025761
1	74056	22212394
1	74065	22214819
1	74089	22222201
1	73295	21983902
1	73316	21990458
1	73318	21990944
1	73780	22129585
1	73986	22191211
1	74069	22216209
1	74107	22227444
1	74107	22227675
1	78406	23516832
1	78406	23516949
1	78651	23590316
1	78654	23591416
1	78665	23594601
1	78666	23594802
1	47562	14265748
1	47586	14272777
1	47620	14283086
1	53178	15950192
1	53185	15952309
1	58386	17512053
1	58386	17512119
1	58386	17512296
1	58393	17514359
1	58395	17514808
1	62201	18656461
1	62374	18708397
1	66405	19917412
1	66460	19933893
1	70151	21041008
1	65459	19633561
1	66481	19940291
1	75419	22620980
1	75686	22701110
1	75690	22702457
1	75692	22703028
1	90602	27174990
1	92938	27875865
1	93439	28026086
1	93279	27978098
1	93285	27979854
1	12148	3643659
1	12173	3651151
1	12173	3651198
1	14669	4399838
1	15238	4570360
1	27083	8123015
1	34180	10251717
1	36619	10983512
1	36654	10994019
1	38235	11468020
1	39071	11718952
1	39073	11719315
1	39079	11721293
1	50307	15089057
1	56892	17063923
1	61210	18359294
1	66344	19899157
1	66347	19900191
1	66349	19900508
1	66350	19900943
1	90646	27188373
1	91262	27372918
1	92378	27707636
1	96827	29042077
1	81	24215
1	92	27452
1	98	29290
1	115	34387
1	115	34469
1	14621	4385309
1	14638	4390571
1	14657	4396091
1	14716	4413958
1	7575	2271916
1	7581	2273790
1	7593	2277418
1	21137	6339640
1	26316	7893287
1	31420	9423995
1	31422	9424788
1	31429	9426814
1	35741	10720150
1	35764	10727067
1	35809	10740312
1	37896	11366440
1	37914	11371935
1	37922	11374175
1	38955	11683977
1	39614	11881811
1	40940	12279519
1	49373	14808817
1	8393	2517313
1	44687	13403265
1	49463	14835793
1	10126	3036957
1	11182	3353888
1	11134	3339324
1	11150	3344258
1	11158	3346525
1	78796	23634023
1	78802	23635702
1	78920	23671126
1	3861	1157944
1	25042	7510927
1	25192	7555890
1	32642	9790514
1	79638	23886607
1	79656	23891888
1	54794	16434893
1	54830	16445663
1	54836	16447583
1	79957	23982356
1	79978	23988443
1	79978	23988585
1	79985	23990701
1	33777	10130866
1	33793	10135868
1	35707	10709710
1	71285	21381132
1	44422	13323957
1	44425	13324685
1	44440	13329223
1	79192	23752612
1	15756	4725885
1	33440	10029705
1	33443	10030695
1	33443	10030841
1	33455	10034253
1	34645	10391468
1	34695	10406382
1	35254	10573916
1	35277	10580831
1	35257	10574709
1	35266	10577574
1	39936	11978437
1	40325	12095072
1	40341	12099659
1	40351	12102831
1	40382	12112047
1	50551	15162111
1	50618	15182113
1	50541	15159225
1	50585	15172495
1	50588	15173347
1	50599	15176636
1	60952	18281736
1	60973	18288069
1	7918	2374987
1	8605	2580708
1	8647	2593479
1	8660	2597201
1	8664	2598431
1	8664	2598549
1	15732	4718572
1	15735	4719523
1	78815	23639639
1	78827	23643257
1	78838	23646679
1	78839	23646964
1	49537	14858038
1	49546	14860616
1	49554	14863167
1	49561	14865300
1	51715	15511297
1	52017	15601752
1	52026	15604633
1	52041	15609112
1	988	296230
1	1026	307545
1	8332	2499030
1	34006	10199691
1	34018	10203297
1	34043	10210735
1	34043	10210888
1	34047	10211829
1	8551	2564648
1	8591	2576571
1	9127	2737570
1	9155	2745912
1	9174	2751408
1	11325	3396883
1	11336	3400188
1	11345	3402732
1	11362	3407784
1	51209	15359402
1	34988	10494328
1	34994	10496054
1	41639	12489075
1	62969	18886800
1	63562	19064577
1	63583	19070945
1	62052	18611843
1	94532	28353749
1	61602	18476956
1	61621	18482627
1	71420	21421677
1	71444	21428840
1	79056	23711886
1	90553	27160327
1	90560	27162329
1	90567	27164577
1	90585	27169911
1	92751	27819702
1	92759	27821915
1	92763	27823180
1	92775	27826710
1	92775	27826860
1	92781	27828738
1	92785	27829950
1	93804	28135358
1	93849	28148888
1	93855	28150707
1	91740	27516352
1	91748	27518665
1	91760	27522358
1	98317	29489061
1	4352	1305194
1	6593	1977574
1	6616	1984220
1	7168	2149870
1	7207	2161533
1	7218	2164864
1	7302	2190087
1	9785	2934934
1	10379	3113099
1	11284	3384587
1	11316	3394067
1	11326	3397116
1	11343	3402127
1	11392	3416744
1	26999	8097839
1	27008	8100691
1	35170	10548758
1	75137	22536443
1	75757	22722310
1	79417	23820207
1	72290	21682493
1	72295	21684165
1	71843	21548426
1	71844	21548677
1	72519	21751280
1	72556	21762349
1	73711	22108621
1	73715	22110003
1	73725	22113038
1	73728	22113795
1	73110	21928592
1	74210	22258392
1	74232	22265073
1	1101	330102
1	1101	330269
1	1727	517737
1	4795	1438075
1	4816	1444447
1	4844	1452996
1	15526	4656766
1	15527	4657182
1	24082	7223184
1	24087	7224603
1	24252	7274119
1	24332	7298003
1	5978	1792851
1	14160	4246960
1	14173	4251052
1	14408	4321503
1	33261	9976154
1	37843	11350430
1	40746	12221126
1	41275	12380002
1	26023	7805301
1	29312	8791811
1	31625	9485693
1	31646	9491901
1	40953	12283388
1	40953	12283434
1	40956	12284248
1	40963	12286221
1	55064	16515793
1	55065	16515909
1	55065	16516054
1	29530	8857203
1	37926	11375511
1	44947	13481261
1	54272	16278107
1	41344	12400759
1	41354	12403764
1	44057	13214426
1	45006	13499015
1	45006	13499170
1	48769	14627625
1	48769	14627744
1	45351	13602326
1	47912	14370754
1	57522	17252928
1	61253	18372278
1	61269	18377042
1	61821	18542304
1	61821	18542350
1	97356	29200712
1	2806	841416
1	2822	846250
1	2885	865156
1	5378	1612988
1	21936	6579461
1	22440	6730666
1	24258	7275721
1	24282	7283113
1	25894	7766614
1	63502	19046659
1	63508	19048456
1	68410	20518646
1	68411	20519110
1	97938	29375371
1	2174	652056
1	2176	652600
1	2178	653295
1	2187	655901
1	2189	656346
1	2198	659050
1	2203	660706
1	11490	3446162
1	26073	7820256
1	26077	7821562
1	26095	7826703
1	26113	7832118
1	29495	8846603
1	32948	9882296
1	33678	10101208
1	43778	13130798
1	9522	2855893
1	44717	13412280
1	16165	4848330
1	29748	8922501
1	32159	9645545
1	45864	13756401
1	47119	14132747
1	79604	23876494
1	79612	23878638
1	97537	29255256
1	1038	311332
1	1042	312320
1	1045	313457
1	5243	1572576
1	5255	1575950
1	31404	9419265
1	31407	9420032
1	31407	9420122
1	32600	9777998
1	32605	9779347
1	32611	9781125
1	32779	9831641
1	66747	20020000
1	67020	20101768
1	76106	22827287
1	76145	22838921
1	69461	20834177
1	69502	20846428
1	69521	20852024
1	69539	20857407
1	72284	21680695
1	72778	21828848
1	72828	21843960
1	73378	22008988
1	73386	22011314
1	73390	22012399
1	73390	22012451
1	73395	22013952
1	74736	22416198
1	74736	22416369
1	74854	22451742
1	75633	22685227
1	75633	22685368
1	75635	22685870
1	74383	22310277
1	74386	22311359
1	74397	22314559
1	74744	22418744
1	75442	22627852
1	2664	799085
1	2666	799601
1	2693	807529
1	2709	812416
1	2726	817413
1	35723	10714543
1	38256	11474378
1	37151	11142978
1	37155	11144070
1	37163	11146416
1	37163	11146472
1	44478	13340665
1	44517	13352372
1	44967	13487320
1	44967	13487496
1	48729	14615683
1	48744	14620168
1	48800	14636886
1	49974	14989011
1	61324	18393429
1	63557	19063160
1	63568	19066318
1	64452	19331512
1	64489	19342850
1	64494	19344235
1	65751	19721275
1	65758	19723226
1	25056	7515164
1	79974	23987362
1	67674	20297979
1	67674	20298174
1	67701	20306040
1	19736	5919688
1	19762	5927207
1	19774	5930870
1	20053	6014601
1	20055	6015208
1	25278	7581659
1	25301	7588549
1	25307	7590545
1	25319	7594195
1	47291	14184446
1	47298	14186507
1	53750	16121682
1	53774	16128863
1	53786	16132581
1	53814	16140791
1	70860	21253534
1	71523	21452465
1	71525	21453187
1	71540	21457514
1	3795	1138197
1	7618	2284900
1	7618	2284999
1	18126	5436673
1	17586	5274742
1	17605	5280233
1	65329	19594617
1	65329	19594633
1	65338	19597288
1	65343	19598989
1	65781	19730134
1	65781	19730135
1	65801	19736295
1	3031	909144
1	3034	909981
1	4624	1386928
1	37686	11303402
1	37695	11306016
1	37706	11309441
1	37716	11312306
1	63780	19130007
1	64335	19296502
1	64354	19302345
1	64361	19304366
1	64379	19309669
1	64382	19310627
1	64384	19311389
1	8326	2497351
1	33886	10163551
1	8567	2569313
1	10780	3233117
1	10798	3238610
1	10813	3243085
1	10826	3246903
1	47835	14347662
1	47882	14361724
1	47917	14372010
1	47931	14376286
1	47942	14379752
1	47943	14380016
1	47950	14382145
1	50234	15067188
1	65951	19781310
1	66056	19812762
1	71775	21527967
1	71783	21530533
1	73041	21907777
1	73057	21912516
1	73087	21921748
1	73099	21925250
1	73104	21926717
1	73165	21944920
1	73183	21950391
1	73241	21967704
1	73272	21977216
1	73288	21982026
1	90316	27089288
1	90316	27089354
1	90316	27089363
1	90324	27091520
1	90326	27092191
1	78781	23629338
1	90042	27006986
1	90104	27025555
1	93633	28084174
1	50397	15115987
1	50427	15124937
1	50430	15125924
1	50925	15274292
1	56672	16998003
1	60904	18267492
1	70944	21278796
1	70948	21280012
1	71400	21415538
1	71400	21415685
1	71402	21416124
1	71414	21419960
1	974	292115
1	974	292195
1	1021	306171
1	1359	407567
1	49342	14799412
1	49354	14803001
1	50376	15109602
1	50398	15116179
1	50407	15118931
1	66225	19863315
1	66235	19866463
1	70727	21213743
1	70752	21221206
1	70771	21227022
1	91848	27548642
1	93798	28133574
1	93827	28142451
1	19552	5864495
1	50227	15064820
1	50247	15070818
1	25464	7637415
1	26829	8047019
1	26732	8017767
1	26758	8025759
1	26762	8026897
1	26764	8027420
1	27168	8148742
1	31298	9387518
1	12541	3761371
1	48372	14508604
1	48619	14582671
1	18660	5596646
1	28042	8410793
1	28196	8457174
1	28221	8464616
1	35541	10659911
1	35541	10659988
1	45133	13537172
1	46415	13921638
1	54303	16287586
1	26800	8038377
1	7835	2349869
1	7835	2350019
1	7841	2351780
1	8337	2500314
1	8927	2677461
1	8930	2678341
1	10346	3103128
1	16432	4928427
1	25545	7661855
1	70563	21164496
1	78899	23664910
1	78924	23672215
1	91015	27299046
1	92685	27799952
1	93735	28114611
1	92799	27834164
1	93163	27943340
1	93167	27944544
1	27	7937
1	1237	370876
1	1781	533931
1	6028	1807864
1	6054	1815826
1	6078	1822938
1	30331	9097257
1	30332	9097538
1	30340	9100038
1	37414	11221827
1	48532	14556590
1	75808	22737873
1	55619	16682306
1	58061	17414741
1	58070	17417373
1	59387	17812327
1	59390	17813357
1	59671	17897652
1	74855	22451992
1	91596	27473185
1	91601	27474637
1	91603	27475247
1	10491	3146597
1	10491	3146691
1	10535	3159731
1	10979	3293011
1	31427	9426254
1	67789	20332650
1	67857	20352927
1	94586	28370005
1	94600	28374354
1	94605	28375654
1	11417	3424239
1	11417	3424374
1	11453	3435018
1	39851	11952895
1	94410	28317217
1	94426	28322092
1	94417	28319227
1	94437	28325318
1	35489	10644474
1	35530	10656689
1	35573	10669678
1	44547	13361236
1	44557	13364312
1	62693	18803960
1	63043	18909087
1	63067	18916326
1	63087	18922128
1	63860	19154136
1	63861	19154492
1	63864	19155107
1	63885	19161481
1	14025	4206690
1	14040	4211185
1	48497	14545927
1	55443	16629480
1	55443	16629506
1	55500	16646422
1	22096	6627338
1	22099	6628107
1	22101	6628805
1	22557	6765553
1	22657	6795789
1	22673	6800406
1	22676	6801454
1	22695	6807008
1	23193	6956398
1	23208	6960951
1	23216	6963203
1	23216	6963394
1	24190	7255327
1	27390	8215173
1	27396	8216975
1	27431	8227682
1	27434	8228594
1	28494	8546469
1	30836	9248904
1	32054	9614060
1	32064	9617293
1	32410	9720818
1	32412	9721438
1	32412	9721498
1	32423	9724758
1	32597	9777058
1	37777	11330850
1	37832	11347386
1	33801	10138084
1	34320	10293933
1	49958	14984307
1	49975	14989418
1	50502	15147587
1	51136	15337752
1	51931	15576174
1	52403	15717631
1	71334	21395766
1	1374	412025
1	1379	413588
1	1380	413716
1	6267	1879671
1	6301	1889988
1	14570	4370036
1	14655	4395588
1	14875	4461637
1	33319	9993572
1	60744	18219591
1	60862	18254745
1	61289	18382907
1	61292	18383922
1	1810	542694
1	2227	667997
1	3576	1072318
1	3583	1074510
1	3587	1075724
1	3597	1078737
1	3600	1079555
1	76324	22892573
1	76331	22894593
1	76341	22897654
1	90336	27095288
1	90352	27100021
1	91545	27457942
1	58241	17468607
1	58275	17479083
1	58300	17486301
1	69478	20839086
1	69486	20841613
1	69808	20938098
1	69815	20940247
1	73213	21959385
1	73213	21959556
1	73263	21974530
1	73424	22022665
1	73432	22024967
1	73433	22025295
1	73448	22029881
1	73877	22158478
1	73883	22160364
1	73474	22037540
1	73481	22039856
1	73651	22090646
1	73869	22156193
1	73937	22176646
1	74807	22437559
1	93068	27914747
1	93073	27916133
1	93075	27916917
1	93636	28084937
1	93666	28094042
1	93672	28095801
1	93672	28095875
1	94192	28251717
1	94215	28258857
1	93502	28044850
1	93502	28044886
1	94030	28203185
1	94043	28207150
1	94883	28459267
1	94891	28461561
1	96725	29011610
1	96729	29012682
1	96747	29018008
1	96759	29021813
1	6865	2058858
1	12196	3657817
1	12219	3664774
1	12243	3672086
1	17353	5204677
1	17354	5205183
1	24435	7328960
1	23836	7149149
1	23800	7138499
1	69915	20970342
1	25242	7570932
1	32687	9804189
1	32992	9895630
1	33051	9913354
1	26323	7895393
1	27306	8190180
1	27313	8192226
1	27316	8193047
1	31356	9404954
1	41621	12483605
1	50498	15146396
1	61407	18418500
1	71197	21354664
1	71200	21355723
1	71207	21357637
1	76542	22958022
1	217	65043
1	10153	3045153
1	11233	3369183
1	11826	3546896
1	11832	3548675
1	13423	4025838
1	785	235208
1	793	237715
1	3720	1115566
1	3726	1117363
1	46132	13836688
1	46962	14085770
1	53579	16070352
1	53644	16089857
1	53645	16090133
1	55873	16758417
1	56319	16892289
1	60521	18152568
1	64569	19366715
1	64582	19370670
1	64659	19393729
1	64627	19384230
1	64630	19385184
1	64652	19391597
1	64656	19392887
1	64674	19398226
1	71970	21586412
1	72064	21614737
1	72073	21617320
1	72760	21823408
1	72763	21824319
1	72783	21830304
1	72784	21830696
1	74433	22325328
1	74443	22328463
1	74456	22332303
1	74468	22335989
1	74480	22339326
1	1048	314116
1	1576	472661
1	20071	6019931
1	60977	18289445
1	50025	15004458
1	50048	15011151
1	51561	15465010
1	51571	15468082
1	70571	21167061
1	70582	21170111
1	92279	27677938
1	92362	27702891
1	92704	27805435
1	91107	27326547
1	91141	27336875
1	91185	27349927
1	91210	27357542
1	91200	27354424
1	91201	27354746
1	91201	27354755
1	91201	27354862
1	91212	27358131
1	92326	27692188
1	92326	27692210
1	92758	27821729
1	93249	27969070
1	93264	27973622
1	93998	28193766
1	94323	28291071
1	94323	28291297
1	1889	566479
1	1914	573979
1	2004	601045
1	2031	609077
1	5792	1737067
1	5810	1742476
1	36719	11013224
1	36737	11018729
1	5207	1561555
1	15409	4621714
1	15949	4783638
1	15951	4784198
1	21770	6529442
1	28058	8415693
1	28112	8431787
1	28137	8439409
1	31350	9403112
1	31371	9409207
1	31385	9413516
1	34171	10249001
1	34183	10252834
1	54292	16284232
1	74337	22296600
1	74346	22299331
1	74399	22315274
1	91874	27556462
1	91883	27559385
1	91888	27560783
1	92388	27710634
1	47746	14320990
1	59882	17960821
1	61108	18328762
1	61109	18328962
1	61111	18329577
1	61116	18330906
1	61134	18336571
1	71194	21353948
1	71238	21366918
1	75747	22719413
1	75747	22719582
1	97316	29188735
1	97316	29188894
1	97320	29189917
1	97331	29193445
1	1068	320273
1	16554	4965049
1	1630	488977
1	1642	492347
1	4714	1413778
1	6681	2003682
1	6681	2003742
1	6685	2004904
1	6691	2006822
1	9332	2798829
1	11501	3449672
1	15212	4562601
1	15225	4566463
1	15448	4633252
1	18391	5516039
1	18391	5516117
1	21600	6478674
1	25385	7613771
1	25385	7613814
1	31066	9317958
1	54748	16421148
1	33645	10091485
1	31610	9480918
1	31616	9482814
1	31623	9484832
1	31641	9490373
1	33966	10187740
1	33988	10194262
1	34004	10199127
1	37666	11297450
1	39187	11753568
1	48919	14672786
1	48939	14678512
1	64773	19428054
1	52147	15640834
1	53020	15902846
1	56627	16984690
1	56658	16993830
1	56661	16994735
1	56665	16996172
1	54178	16249932
1	17251	5174265
1	19087	5724985
1	19116	5733625
1	19727	5916836
1	19829	5947470
1	27191	8155586
1	29406	8819963
1	40209	12060016
1	46317	13892337
1	46320	13893258
1	54436	16327441
1	54436	16327567
1	51050	15311982
1	51112	15330372
1	8681	2603544
1	8738	2620641
1	18613	5582611
1	19207	5760915
1	19255	5775305
1	44002	13197737
1	44017	13202234
1	44028	13205717
1	97902	29364711
1	97975	29386676
1	56588	16972811
1	56588	16972910
1	56594	16974696
1	57770	17327477
1	57791	17333701
1	72959	21883172
1	72965	21885164
1	72975	21887930
1	73222	21962298
1	73246	21969284
1	78726	23612898
1	91519	27450105
1	91536	27455294
1	22937	6879669
1	23003	6899402
1	23003	6899475
1	23158	6946058
1	23296	6987372
1	23310	6991597
1	45069	13517751
1	45101	13527598
1	23925	7176096
1	24456	7335214
1	24518	7353757
1	24691	7405824
1	24698	7407809
1	24698	7407890
1	24712	7411923
1	24712	7412150
1	24737	7419609
1	24743	7421214
1	24750	7423461
1	24751	7423714
1	29301	8788583
1	29314	8792449
1	29364	8807322
1	29460	8836066
1	28581	8572547
1	28593	8576073
1	28629	8586902
1	28680	8602268
1	29798	8937573
1	53278	15980246
1	53299	15986301
1	53335	15997233
1	47040	14109071
1	65467	19635923
1	66739	20017571
1	94924	28471376
1	90943	27277420
1	90948	27278969
1	90965	27284046
1	93577	28067420
1	94156	28241083
1	14757	4426084
1	14834	4449239
1	14839	4450863
1	22772	6830247
1	24630	7387351
1	24653	7394395
1	78576	23568039
1	78591	23572529
1	26571	7969757
1	26576	7971201
1	32730	9816838
1	32826	9845693
1	27799	8337991
1	27803	8339122
1	27810	8341392
1	27818	8343678
1	27823	8345063
1	30215	9062629
1	30778	9231595
1	30788	9234453
1	56435	16927133
1	56446	16930366
1	56205	16858194
1	56245	16869906
1	57564	17265662
1	57569	17267266
1	57572	17267906
1	57958	17383878
1	61672	18497991
1	61673	18498206
1	93359	28001947
1	98133	29433825
1	79560	23863065
1	79560	23863066
1	79581	23869427
1	79599	23874883
1	9508	2851743
1	9516	2854203
1	9530	2858355
1	12110	3632206
1	13036	3910079
1	13661	4097320
1	13666	4098705
1	13789	4135755
1	13806	4140876
1	56498	16945883
1	22888	6865031
1	37242	11170268
1	37247	11171770
1	37254	11173868
1	37261	11175941
1	32292	9685501
1	71845	21549068
1	33337	9999106
1	79670	23896134
1	98008	29396429
1	98022	29400777
1	34934	10477950
1	35935	10778192
1	35938	10779159
1	44038	13208651
1	44086	13223003
1	44109	13229883
1	48673	14598959
1	48801	14637176
1	44220	13263181
1	44243	13270177
1	44249	13271940
1	44269	13277954
1	68321	20492249
1	68340	20497774
1	47256	14173859
1	67316	20190532
1	67316	20190554
1	67360	20203912
1	67414	20219964
1	94140	28236382
1	97345	29197562
1	63300	18986233
1	63301	18986482
1	63305	18987689
1	71694	21503746
1	71716	21510281
1	71731	21514922
1	70170	21046505
1	94834	28444429
1	4587	1375764
1	4590	1376594
1	9749	2924040
1	65857	19753193
1	70183	21050626
1	70689	21202372
1	70693	21203616
1	8573	2571155
1	8573	2571246
1	8672	2601067
1	10321	3095648
1	10352	3104929
1	10353	3105084
1	31675	9500500
1	31688	9504490
1	31695	9506330
1	53035	15907271
1	53042	15909261
1	56620	16982475
1	56620	16982589
1	54160	16244767
1	14605	4380658
1	17597	5278066
1	18224	5465918
1	18133	5438723
1	18147	5443028
1	18149	5443627
1	18154	5444957
1	20952	6284336
1	20971	6290097
1	21033	6308551
1	32810	9841042
1	30925	9275664
1	31056	9314980
1	37087	11123763
1	39306	11789321
1	35062	10516343
1	39774	11929804
1	45617	13682375
1	68895	20664397
1	45571	13668318
1	45572	13668688
1	45574	13669425
1	45613	13681165
1	45622	13683664
1	45642	13689742
1	46049	13811846
1	49848	14951303
1	49848	14951475
1	11611	3482486
1	1124	336997
1	1141	342281
1	1164	349166
1	1166	349564
1	2091	626940
1	2135	640374
1	3273	981752
1	15294	4587276
1	5674	1701711
1	51397	15415973
1	51788	15533129
1	60746	18219983
1	65033	19505818
1	65086	19521710
1	61749	18520711
1	62233	18666073
1	65615	19680305
1	65900	19765966
1	66335	19896566
1	66340	19897963
1	65170	19547009
1	65181	19550108
1	69591	20872902
1	69667	20895706
1	69667	20895910
1	69864	20954866
1	71486	21441399
1	73216	21960272
1	74629	22384130
1	55740	16718563
1	51800	15536682
1	54231	16265915
1	54248	16270962
1	12589	3775856
1	12589	3775859
1	33389	10014453
1	35608	10680096
1	35642	10690466
1	35644	10690925
1	44541	13359687
1	44567	13367385
1	61527	18454261
1	68204	20456922
1	68205	20457303
1	70456	21132506
1	70461	21133842
1	6326	1897399
1	6340	1901414
1	6346	1903328
1	8313	2493428
1	8322	2496108
1	8327	2497548
1	49109	14729780
1	49760	14924868
1	50781	15231249
1	56804	17037713
1	56814	17040518
1	65395	19614399
1	66011	19799261
1	63424	19023374
1	63433	19025942
1	63450	19031153
1	64041	19208399
1	64052	19211708
1	64079	19219890
1	66418	19921421
1	70072	21017236
1	70082	21020149
1	70116	21030333
1	79718	23910466
1	79718	23910529
1	79718	23910623
1	18200	5458977
1	18234	5468945
1	18243	5471607
1	18289	5485444
1	18313	5492678
1	19985	5994369
1	20008	6001127
1	20010	6001764
1	20023	6005453
1	20029	6007439
1	20037	6009862
1	20320	6094535
1	20342	6101244
1	20345	6102071
1	35715	10712193
1	34494	10345910
1	11237	3370409
1	11780	3533190
1	11819	3544962
1	13416	4023718
1	13428	4027449
1	13446	4032704
1	32602	9778539
1	35217	10562812
1	60451	18131670
1	60454	18132465
1	61865	18555517
1	62357	18703203
1	63657	19093165
1	92212	27657988
1	70431	21124805
1	70436	21126312
1	70440	21127704
1	70454	21131739
1	44436	13327920
1	44443	13330216
1	55430	16625466
1	62591	18773348
1	62594	18774307
1	62639	18787706
1	63092	18923842
1	63119	18931772
1	63127	18934155
1	63133	18936109
1	64996	19494906
1	64997	19495197
1	64998	19495311
1	65004	19497328
1	65006	19497866
1	70171	21046812
1	70175	21048161
1	68134	20436188
1	68145	20439230
1	68162	20444475
1	68162	20444528
1	68168	20446359
1	68170	20446771
1	70337	21096840
1	94375	28306676
1	391	117244
1	404	121066
1	424	127006
1	3063	918790
1	46237	13868304
1	46245	13870504
1	48434	14527130
1	48480	14541086
1	48519	14552766
1	52363	15705572
1	52526	15754468
1	52533	15756742
1	57605	17278043
1	57608	17278753
1	57616	17281298
1	59046	17710112
1	59048	17710727
1	59064	17715430
1	59083	17721231
1	94153	28240280
1	65366	19605810
1	66876	20058608
1	71568	21466075
1	72326	21693294
1	72339	21697264
1	4502	1350130
1	13796	4137802
1	13800	4138977
1	13814	4143167
1	13818	4144512
1	14475	4341481
1	14794	4437267
1	19617	5883865
1	19623	5885687
1	62240	18668241
1	62241	18668512
1	67031	20105066
1	67046	20109501
1	67070	20116973
1	67072	20117443
1	67084	20121005
1	69617	20880795
1	73497	22044610
1	74482	22340083
1	74483	22340346
1	74639	22387041
1	74641	22387799
1	76562	22964001
1	76577	22968500
1	76584	22970550
1	94035	28204730
1	94059	28211905
1	97361	29202280
1	97361	29202404
1	5290	1586420
1	35482	10642432
1	16054	4815024
1	16055	4815358
1	20160	6046778
1	20816	6243460
1	22061	6616993
1	22078	6621935
1	22121	6634734
1	66290	19882870
1	66305	19887364
1	66619	19981628
1	66622	19982492
1	79806	23937035
1	92196	27653166
1	92211	27657757
1	8952	2685091
1	8961	2687701
1	8984	2694478
1	9430	2828478
1	9426	2827276
1	9855	2955999
1	10846	3253132
1	10849	3253854
1	15609	4681671
1	16473	4940789
1	79616	23880072
1	79744	23918328
1	97779	29327699
1	97790	29330911
1	37554	11263792
1	37554	11263908
1	50373	15108861
1	50378	15110173
1	50389	15113474
1	50389	15113490
1	76062	22814066
1	91473	27436345
1	48251	14472483
1	48253	14472974
1	48254	14473230
1	50805	15238477
1	50857	15253808
1	50872	15258423
1	54847	16450748
1	54868	16457115
1	65885	19761521
1	65894	19764041
1	66678	19999322
1	66679	19999599
1	68262	20474458
1	68273	20477664
1	75894	22763536
1	69306	20787663
1	69316	20790605
1	69413	20819653
1	69426	20823581
1	69464	20835096
1	69465	20835375
1	25497	7647571
1	27738	8319649
1	46117	13832231
1	8269	2480259
1	8347	2503512
1	9441	2831684
1	9080	2723353
1	9672	2901094
1	15580	4672880
1	48553	14562759
1	48553	14562885
1	48553	14562905
1	48575	14569359
1	48583	14571755
1	48320	14493046
