1	13720	4115024
1	14577	4372285
1	7765	2328847
1	7983	2394298
1	11609	3482035
1	9662	2897826
1	11635	3489828
1	11137	3340331
1	11138	3340761
1	11732	3518763
1	11755	3525568
1	11755	3525759
1	12397	3718333
1	14192	4256752
1	11717	3514129
1	11724	3516392
1	12739	3820888
1	13670	4100009
1	13543	4062010
1	14220	4265017
1	14230	4268191
1	14245	4272585
1	14760	4427054
1	13422	4025571
1	14651	4394342
1	14660	4397045
1	14680	4403123
1	14532	4358688
1	14703	4410013
1	14905	4470600
1	1353	405649
1	3196	958638
1	2518	755239
1	2728	818128
1	12285	3684554
1	3663	1098451
1	3756	1126560
1	5300	1589452
1	5532	1659296
1	5370	1610443
1	3294	987843
1	2188	656225
1	2188	656227
1	2397	718712
1	15405	4620456
1	7076	2122290
1	3096	928508
1	3102	930455
1	4307	1291687
1	9671	2900766
1	8385	2514810
1	8385	2514837
1	8432	2529007
1	8489	2546112
1	8822	2646007
1	8827	2647589
1	9070	2720310
1	9093	2727195
1	9115	2733932
1	9182	2754015
1	9681	2903730
1	10016	3003940
1	9225	2766838
1	9946	2983267
1	11276	3382044
1	14153	4244824
1	15793	4736919
1	15797	4738069
1	4175	1252064
1	11037	3310218
1	7844	2352593
1	16608	4981340
1	16625	4986545
1	4029	1208398
1	5353	1605597
1	5600	1679617
1	5665	1698988
1	5728	1717884
1	5811	1742750
1	12008	3601434
1	6900	2069383
1	6905	2070925
1	8140	2441321
1	8474	2541639
1	678	203158
1	1673	501770
1	4121	1236011
1	3011	903192
1	3050	914898
1	3144	942965
1	3148	944289
1	3465	1039146
1	4218	1264903
1	4218	1264920
1	4218	1264997
1	10995	3297723
1	13024	3906268
1	13024	3906278
1	13024	3906395
1	11092	3326923
1	11360	3407125
1	14078	4222588
1	16239	4870645
1	16239	4870661
1	16378	4912305
1	16404	4920075
1	16404	4920205
1	540	161941
1	5226	1567463
1	1338	401141
1	1355	406343
1	1806	541464
1	1807	541866
1	1921	576019
1	2340	701710
1	2484	744985
1	2485	745127
1	6153	1845414
1	5855	1756027
1	5855	1756137
1	11762	3527809
1	2914	873944
1	1153	345879
1	15734	4719042
1	2796	838643
1	3708	1112159
1	5823	1746444
1	6124	1836674
1	5850	1754415
1	9766	2929223
1	1122	336528
1	1123	336757
1	2178	653163
1	15273	4580755
1	16346	4902652
1	3327	997872
1	11051	3314593
1	11053	3315067
1	693	207800
1	3825	1147266
1	8693	2607308
1	4672	1401387
1	4675	1402277
1	4712	1413186
1	6676	2002262
1	8230	2468451
1	8412	2523014
1	3205	961233
1	6365	1908920
1	3405	1021108
1	3407	1021687
1	3408	1022121
1	3548	1064047
1	14200	4258901
1	4447	1333853
1	4497	1348698
1	4560	1367738
1	4529	1358299
1	4535	1360035
1	11410	3422113
1	12638	3790522
1	14788	4435362
1	14298	4288563
1	14299	4288656
1	15206	4560622
1	15422	4625490
1	15547	4663002
1	15670	4700050
1	4053	1215448
1	846	253602
1	846	253718
1	2970	890772
1	1563	468781
1	780	233949
1	2783	834666
1	5071	1520909
1	10102	3029757
1	1613	483835
1	1619	485675
1	1614	484125
1	1649	494517
1	1662	498441
1	2259	677322
1	2516	754644
1	2664	798907
1	4648	1394151
1	9656	2896271
1	7177	2152417
1	7860	2357502
1	10045	3012735
1	10010	3002132
1	10010	3002158
1	9984	2994565
1	10385	3114697
1	10505	3150623
1	11567	3469353
1	11568	3469651
1	3661	1097902
1	3662	1098199
1	12287	3685307
1	12843	3852196
1	7209	2162163
1	7217	2164411
1	7362	2207974
1	10361	3107579
1	6291	1886967
1	9569	2869903
1	13484	4044400
1	15760	4727069
1	15989	4795678
1	16182	4853693
1	14399	4318772
1	15682	4703473
1	140	41792
1	451	135090
1	580	173943
1	695	208269
1	6696	2008135
1	6700	2009388
1	8859	2657009
1	12466	3739063
1	12711	3812378
1	12587	3775381
1	13227	3967339
1	13573	4071017
1	13691	4106239
1	14031	4208241
1	14040	4210932
1	16070	4819992
1	8145	2442981
1	5100	1529457
1	5100	1529546
1	5374	1611795
1	5453	1635536
1	9876	2962210
1	11080	3323234
1	11080	3323286
1	11088	3325529
1	156	46695
1	2636	790535
1	1900	569869
1	2295	688156
1	2127	637777
1	2732	819304
1	2732	819357
1	2843	852798
1	4621	1386085
1	10198	3058535
1	10300	3089292
1	11902	3569899
1	11989	3595796
1	12169	3649978
1	12419	3724710
1	12420	3725278
1	12888	3865417
1	13373	4011068
1	13579	4072665
1	14118	4234405
1	14118	4234555
1	14123	4235912
1	12340	3701035
1	12340	3701213
1	12341	3701425
1	12447	3733302
1	12789	3835775
1	12564	3768304
1	13001	3899497
1	5334	1599705
1	5334	1599820
1	11864	3558391
1	6016	1804327
1	6092	1827191
1	6348	1903933
1	6351	1904896
1	11457	3436406
1	11461	3437629
1	5810	1742646
1	6020	1805480
1	6020	1805600
1	6635	1989910
1	202	60498
1	10207	3061463
1	664	199059
1	8614	2583624
1	8643	2592167
1	11799	3538716
1	2547	763976
1	4287	1285763
1	5208	1562042
1	5597	1678524
1	1648	494250
1	2817	844945
1	3976	1192529
1	5558	1667021
1	5567	1669738
1	6944	2082595
1	8447	2533438
1	10555	3165633
1	8212	2463149
1	8248	2473879
1	8287	2485417
1	8687	2605475
1	4456	1336387
1	4463	1338466
1	13846	4152933
1	15135	4539401
1	8885	2664923
1	15864	4758206
1	13027	3907111
1	12716	3813999
1	4253	1275642
1	4877	1462760
1	1121	336081
1	1121	336235
1	9634	2889582
1	10659	3196922
1	13375	4011636
1	15677	4702184
1	15639	4690775
1	16367	4908902
1	100	29835
1	195	58329
1	379	113407
1	379	113456
1	383	114712
1	134	39910
1	178	53123
1	178	53211
1	230	68751
1	287	86098
1	303	90601
1	1381	414157
1	6158	1847023
1	10738	3220558
1	1798	539251
1	2004	600872
1	2007	601769
1	1866	559690
1	2607	781706
1	8105	2430805
1	13566	4068821
1	14507	4351130
1	14433	4329026
1	14310	4291961
1	14310	4292127
1	14168	4249436
1	14170	4250074
1	14401	4319457
1	15433	4628905
1	12204	3660353
1	9659	2897070
1	12629	3787940
1	8522	2555887
1	8545	2562794
1	8552	2564987
1	8606	2581180
1	8609	2582087
1	9100	2729260
1	10204	3060430
1	16366	4908889
1	10398	3118524
1	3926	1177486
1	6800	2039578
1	9635	2889724
1	10938	3280773
1	12414	3723437
1	12526	3757092
1	11070	3320162
1	11073	3321278
1	11085	3324661
1	11085	3324694
1	12312	3692893
1	13054	3915310
1	13237	3970359
1	13240	3971045
1	13250	3974171
1	13368	4009402
1	13368	4009487
1	13461	4037471
1	13810	4142070
1	13627	4087020
1	14119	4234642
1	14439	4330715
1	14088	4225395
1	14091	4226262
1	8192	2457038
1	8204	2460715
1	8384	2514444
1	10074	3021301
1	725	217302
1	726	217545
1	1020	305917
1	1049	314633
1	5989	1796221
1	1721	516134
1	4627	1387856
1	4759	1427414
1	4761	1428066
1	4769	1430204
1	4771	1430977
1	4787	1435721
1	4783	1434609
1	5170	1550695
1	5173	1551403
1	1710	512803
1	9365	2808854
1	1302	390518
1	1966	589460
1	1977	592977
1	2267	679944
1	2372	711394
1	2392	717398
1	5793	1737395
1	6140	1841610
1	6806	2041315
1	6830	2048354
1	7467	2239566
1	8163	2448373
1	10264	3078304
1	12931	3878583
1	12938	3880636
1	4142	1242135
1	4142	1242343
1	718	215380
1	792	237333
1	796	238677
1	14269	4279890
1	14271	4280285
1	15561	4667157
1	15688	4705451
1	12428	3727676
1	12431	3728414
1	14466	4338822
1	15462	4637478
1	15462	4637612
1	7945	2382881
1	7551	2264602
1	7552	2265131
1	10373	3111279
1	5210	1562638
1	5343	1602468
1	5328	1597869
1	5577	1672522
1	5647	1693525
1	5516	1654304
1	5591	1676988
1	6162	1848175
1	6428	1928095
1	6480	1943530
1	6498	1948833
1	6514	1953715
1	6514	1953882
1	7078	2122737
1	10317	3094432
1	8377	2512493
1	12485	3744545
1	10540	3161395
1	10846	3252905
1	13140	3941091
1	13283	3984187
1	13387	4015004
1	13387	4015126
1	10068	3019682
1	10093	3027011
1	14945	4482407
1	13971	4190302
1	14565	4368483
1	13931	4178233
1	13548	4063543
1	13665	4098407
1	1612	483329
1	1615	484439
1	9967	2989311
1	10416	3124023
1	10453	3135258
1	10457	3136479
1	13819	4144708
1	12694	3807406
1	12743	3822059
1	12743	3822099
1	14561	4367334
1	14566	4368906
1	14574	4371288
1	341	102181
1	1083	324864
1	1149	344519
1	10371	3110608
1	2574	771934
1	3249	974534
1	6951	2084790
1	3653	1095686
1	14412	4322553
1	14545	4362553
1	3344	1002877
1	16059	4816774
1	3439	1031229
1	4022	1206196
1	14816	4443710
1	1898	569123
1	2646	793674
1	2922	876247
1	3356	1006482
1	3269	980495
1	13737	4120286
1	4956	1486502
1	4956	1486583
1	7522	2256072
1	13089	3925980
1	13741	4121348
1	13741	4121442
1	13994	4197211
1	14742	4421709
1	5561	1667946
1	1416	424752
1	1420	425922
1	1422	426345
1	1422	426589
1	2319	695444
1	2731	818998
1	15706	4710840
1	3908	1171930
1	4310	1292795
1	5493	1647572
1	6207	1861584
1	7187	2155584
1	7352	2204961
1	7356	2206301
1	1811	542991
1	2522	756388
1	2913	873622
1	6953	2085400
1	7424	2226707
1	7429	2228018
1	9568	2869746
1	10806	3241133
1	11489	3445919
1	16169	4849798
1	16250	4873838
1	16256	4875630
1	14060	4216914
1	14061	4217424
1	14949	4483701
1	1082	324556
1	1087	325924
1	1456	436582
1	16465	4938337
1	12524	3756219
1	12756	3825856
1	12600	3779004
1	14143	4241999
1	15437	4629973
1	15805	4740445
1	16118	4834358
1	15061	4517169
1	15073	4520785
1	87	25801
1	89	26527
1	170	50778
1	229	68615
1	290	86732
1	815	244352
1	1996	598572
1	2102	630349
1	2206	661640
1	3821	1145802
1	4733	1419634
1	5166	1549374
1	6174	1851870
1	3357	1006831
1	3363	1008594
1	7893	2367423
1	7682	2303917
1	7682	2304062
1	16524	4956090
1	9550	2864364
1	8798	2638889
1	8829	2648100
1	2189	656442
1	5744	1722805
1	3715	1114294
1	3720	1115547
1	6594	1977678
1	13762	4127789
1	7237	2170644
1	8070	2420308
1	9516	2854006
1	10381	3113461
1	16437	4929947
1	16441	4931122
1	16439	4930514
1	16439	4930756
1	7571	2270799
1	7874	2361657
1	11860	3557210
1	11862	3557880
1	12172	3650678
1	12320	3695281
1	12328	3697655
1	12243	3671963
1	12243	3671997
1	12322	3695855
1	13218	3964499
1	13218	3964670
1	13797	4138020
1	1839	551347
1	1839	551367
1	2018	605116
1	2131	639039
1	2224	667046
1	2333	699777
1	15936	4779709
1	12372	3710871
1	12955	3885574
1	3676	1102516
1	6888	2065766
1	6897	2068543
1	7511	2252844
1	8845	2652996
1	7487	2245406
1	7564	2268762
1	7565	2268803
1	4886	1465577
1	5687	1705629
1	5580	1673438
1	7604	2280707
1	7604	2280783
1	7607	2281427
1	10849	3254024
1	6222	1866283
1	12222	3665775
1	7689	2306169
1	11190	3356320
1	11492	3446886
1	11516	3453968
1	13107	3931203
1	923	276672
1	14228	4267316
1	2693	807776
1	3089	926455
1	13664	4098114
1	14199	4258629
1	14225	4266536
1	14713	4412920
1	15063	4517910
1	15391	4616313
1	14414	4323395
1	14687	4405190
1	14687	4405222
1	14776	4431911
1	3617	1084757
1	3623	1086503
1	3629	1088275
1	3630	1088792
1	8889	2666183
1	8889	2666192
1	8913	2673338
1	9595	2877762
1	9604	2880503
1	9611	2882531
1	9614	2883566
1	9628	2887810
1	9893	2967162
1	9906	2971005
1	9921	2975543
1	7040	2111399
1	1200	359758
1	5027	1507649
1	1223	366689
1	1230	368760
1	16111	4832334
1	811	243090
1	948	284194
1	1687	505864
1	1687	505966
1	2103	630772
1	2207	661978
1	2209	662460
1	3000	899638
1	3002	900249
1	3009	902387
1	12120	3635056
1	4950	1484532
1	6895	2067868
1	7010	2102343
1	7018	2104886
1	7163	2148330
1	7097	2128642
1	7099	2129085
1	10369	3110036
1	8968	2689897
1	9088	2725693
1	10025	3006697
1	14804	4440363
1	15022	4505403
1	15729	4717784
1	15955	4785479
1	7806	2341206
1	738	221214
1	1180	353729
1	7059	2117158
1	5624	1686871
1	5691	1706816
1	6324	1896696
1	6711	2012836
1	15001	4499488
1	15542	4661613
1	15747	4723018
1	15875	4761332
1	487	145841
1	556	166796
1	567	169933
1	534	160172
1	573	171802
1	627	188072
1	1572	471336
1	3948	1183940
1	7109	2132074
1	7109	2132124
1	7905	2371017
1	5051	1514707
1	5051	1514843
1	6669	2000063
1	10127	3037258
1	10231	3068509
1	5197	1558671
1	9539	2861177
1	10428	3127608
1	10430	3128115
1	9870	2960474
1	9889	2966055
1	11202	3359701
1	11202	3359996
1	5260	1577679
1	1880	563886
1	2027	607833
1	2529	758332
1	2529	758377
1	9562	2867879
1	9562	2867942
1	13523	4055962
1	12780	3833162
1	14946	4482934
1	15175	4551547
1	16295	4887421
1	16295	4887468
1	10880	3263396
1	10875	3261820
1	11773	3531095
1	11814	3543450
1	11845	3552679
1	11616	3484155
1	12705	3810606
1	12763	3827934
1	12805	3840621
1	14457	4336007
1	14511	4352344
1	14523	4356031
1	7451	2234666
1	7451	2234797
1	555	166404
1	564	168968
1	4898	1469195
1	4923	1476691
1	1386	415634
1	1405	421392
1	2151	645176
1	2458	737017
1	2221	666192
1	10939	3280982
1	11447	3433307
1	11750	3524180
1	7710	2312416
1	7712	2313142
1	7863	2358336
1	8029	2408294
1	12809	3841774
1	12813	3843101
1	13958	4186564
1	5658	1697055
1	2164	648862
1	2166	649517
1	13827	4147264
1	2470	740893
1	2898	869160
1	12288	3685574
1	15093	4526901
1	15209	4561757
1	15211	4562274
1	15216	4563865
1	15300	4588889
1	15409	4621506
1	15514	4653118
1	1247	374062
1	9705	2910957
1	10953	3285197
1	1427	427844
1	2223	666791
1	2334	699973
1	7749	2324051
1	7728	2317701
1	7758	2326945
1	7759	2327205
1	10321	3095583
1	10324	3096435
1	10707	3211400
1	10158	3046786
1	12645	3792503
1	14707	4411003
1	14721	4415346
1	11583	3474192
1	11687	3505266
1	12968	3889543
1	13334	3999433
1	12964	3888234
1	13061	3917317
1	15024	4506106
1	1132	339572
1	1141	342080
1	1143	342655
1	3125	937388
1	3128	938296
1	3455	1036213
1	3456	1036515
1	3461	1038038
1	5077	1522692
1	1679	503578
1	6419	1925318
1	7077	2122622
1	7934	2379727
1	5980	1793584
1	5980	1793634
1	6048	1813851
1	9554	2865545
1	11421	3425667
1	11432	3428862
1	643	192790
1	6525	1957124
1	1967	589789
1	2081	624106
1	12239	3670808
1	12615	3783592
1	13057	3916384
1	14662	4397646
1	14978	4492417
1	15085	4524375
1	14955	4485436
1	15199	4558732
1	15395	4617577
1	15266	4578737
1	15731	4718371
1	15742	4721504
1	15854	4755298
1	16590	4976025
1	369	110514
1	756	226766
1	9350	2804444
1	5056	1516326
1	1499	449507
1	12001	3599467
1	12232	3668818
1	14172	4250571
1	14172	4250662
1	14756	4425832
1	15772	4730431
1	15787	4735099
1	15794	4737126
1	15917	4773984
1	12720	3815188
1	13298	3988628
1	3316	994579
1	3398	1019088
1	4223	1266405
1	4223	1266555
1	11232	3368962
1	15385	4614372
1	15516	4653700
1	16126	4836638
1	16251	4874349
1	16173	4850859
1	166	49589
1	410	122861
1	1195	358263
1	1198	359271
1	2201	660064
1	6545	1963160
1	1312	393542
1	1314	394134
1	2116	634468
1	2217	664846
1	2670	800700
1	2897	868871
1	4736	1420357
1	5603	1680473
1	5606	1681293
1	5606	1681487
1	6054	1815613
1	11817	3544387
1	12907	3871278
1	3969	1190490
1	4852	1455203
1	5398	1618964
1	6272	1881086
1	6691	2006807
1	8002	2399934
1	8002	2400071
1	8848	2653705
1	8852	2654865
1	9448	2833819
1	10689	3205957
1	10937	3280467
1	10943	3282209
1	15956	4785711
1	15827	4747173
1	363	108785
1	820	245962
1	1313	393650
1	2945	883285
1	3172	951245
1	3181	953990
1	7039	2111242
1	4678	1403160
1	4679	1403338
1	5314	1593797
1	5847	1753750
1	5851	1754964
1	10779	3232995
1	13046	3912934
1	12844	3852257
1	12948	3883431
1	12949	3883746
1	13040	3911093
1	13041	3911468
1	13868	4159563
1	14442	4331567
1	14994	4497309
1	15123	4535758
1	15888	4765420
1	15926	4776852
1	15948	4783203
1	15948	4783247
1	16034	4809049
1	5953	1785600
1	6105	1830941
1	9079	2723078
1	9186	2755233
1	9186	2755276
1	9191	2756790
1	10098	3028591
1	10201	3059624
1	10254	3075446
1	12911	3872493
1	12911	3872598
1	159	47469
1	159	47497
1	265	79265
1	3536	1060487
1	16511	4952392
1	14293	4287090
1	8909	2671961
1	10696	3208168
1	10732	3218710
1	7606	2281146
1	7606	2281189
1	7672	2301191
1	8019	2405149
1	8020	2405310
1	8133	2439293
1	8127	2437483
1	10675	3201727
1	10673	3201110
1	12841	3851465
1	8146	2443158
1	8147	2443641
1	9930	2978325
1	9932	2979059
1	16287	4885037
1	15696	4707707
1	11780	3533142
1	11783	3534030
1	11970	3590033
1	12925	3876787
1	13067	3919389
1	6041	1811947
1	10211	3062447
1	10793	3237021
1	14034	4209117
1	14899	4468617
1	15522	4655574
1	7479	2243064
1	9687	2905341
1	9780	2933288
1	10275	3081670
1	11368	3409639
1	11380	3413374
1	11614	3483581
1	11771	3530540
1	12639	3790705
1	11766	3528976
1	12147	3643343
1	13216	3963905
1	13216	3964015
1	14883	4463891
1	14883	4463949
1	15779	4732685
1	15905	4770334
1	15905	4770475
1	11703	3509939
1	11708	3511670
1	13497	4048167
1	13597	4078271
1	14665	4398616
1	14758	4426380
1	14765	4428507
1	15406	4620771
1	16143	4841910
1	16227	4867097
1	5778	1732925
1	5844	1752771
1	6052	1815115
1	2628	788299
1	2725	817376
1	14265	4278561
1	14389	4315641
1	15375	4611443
1	15377	4612141
1	15305	4590423
1	5434	1629721
1	5608	1681832
1	7196	2158170
1	7197	2158536
1	15227	4567051
1	14	4022
1	739	221661
1	801	240145
1	8949	2684000
1	6961	2087721
1	308	92378
1	5411	1622865
1	5411	1622990
1	1165	349343
1	1168	350394
1	1186	355682
1	1116	334757
1	1448	434242
1	1448	434354
1	5	1395
1	677	203090
1	1245	373221
1	5324	1596648
1	5324	1596731
1	11375	3411676
1	4372	1311252
1	9769	2930159
1	5306	1591297
1	2337	700987
1	2538	761117
1	1091	327006
1	1096	328746
1	1099	329649
1	1836	550414
1	1894	567971
1	14479	4342634
1	14488	4345367
1	13629	4087844
1	15247	4573177
1	15821	4745118
1	15821	4745257
1	15941	4781128
1	15966	4788655
1	15967	4789007
1	16248	4873325
1	16362	4907553
1	16445	4932583
1	385	115210
1	2921	875944
1	7952	2385094
1	1158	347376
1	613	183842
1	15946	4782808
1	15946	4782863
1	16030	4808047
1	541	162241
1	1154	346036
1	941	282120
1	1974	592094
1	4739	1421412
1	4970	1490528
1	4978	1492931
1	4981	1493947
1	5080	1523478
1	5211	1562976
1	6999	2099093
1	7969	2390058
1	7582	2274195
1	7686	2305311
1	8264	2478645
1	9704	2910653
1	9722	2915862
1	7811	2342794
1	7811	2342836
1	8331	2498896
1	8358	2506681
1	9368	2809777
1	9525	2856842
1	9474	2841613
1	9097	2728364
1	10776	3232116
1	13118	3934482
1	13671	4100468
1	13673	4100861
1	13687	4105183
1	14341	4301226
1	128	38382
1	177	52928
1	6937	2080519
1	7244	2172669
1	7349	2204272
1	7587	2275409
1	8953	2685392
1	8797	2638502
1	9624	2886411
1	9630	2888426
1	12675	3801663
1	13612	4082730
1	13684	4104352
1	13784	4134119
1	13609	4081890
1	15556	4665811
1	6414	1923736
1	1434	429925
1	5046	1513232
1	2637	790802
1	14622	4385516
1	14622	4385675
1	15191	4556253
1	9786	2935057
1	8840	2651263
1	9332	2799057
1	9552	2865001
1	10188	3055734
1	10230	3068105
1	10232	3068943
1	10859	3256900
1	10870	3260225
1	12402	3719699
1	11950	3584223
1	11984	3594284
1	11986	3594931
1	12766	3828828
1	14904	4470326
1	9248	2773691
1	9252	2774958
1	9258	2776640
1	9270	2780236
1	10214	3063322
1	12723	3815935
1	12723	3816159
1	10977	3292438
1	15954	4785283
1	11954	3585217
1	11980	3593018
1	12781	3833490
1	14371	4310325
1	14371	4310370
1	8371	2510576
1	8550	2564302
1	8597	2578365
1	9223	2766282
1	9224	2766520
1	9974	2991421
1	9989	2996182
1	11025	3306610
1	11543	3462006
1	11594	3477451
1	11594	3477589
1	14211	4262430
1	11718	3514445
1	11720	3515058
1	12291	3686544
1	131	39244
1	5848	1754095
1	546	163729
1	614	183973
1	616	184532
1	1340	401992
1	1352	405462
1	1367	409860
1	1961	588009
1	2067	619878
1	1990	596883
1	3342	1002200
1	3783	1134457
1	3784	1134986
1	3795	1138068
1	3917	1174794
1	3918	1174999
1	12513	3752927
1	11833	3549135
1	12770	3830256
1	12972	3890736
1	14358	4306488
1	14372	4310631
1	15100	4529080
1	15319	4594755
1	15042	4511477
1	15048	4513391
1	15691	4706162
1	1765	529184
1	16561	4967358
1	16656	4995775
1	809	242575
1	12625	3786517
1	5240	1571571
1	1264	379001
1	3175	952160
1	3175	952248
1	3186	955574
1	7901	2369763
1	9511	2852538
1	10427	3127222
1	6175	1852191
1	11566	3469094
1	8659	2597025
1	12436	3730042
1	12089	3625721
1	13012	3902601
1	13367	4009014
1	13985	4194669
1	13985	4194686
1	14014	4203289
1	14024	4206306
1	14369	4309731
1	14369	4309751
1	14369	4309896
1	15434	4629046
1	15358	4606490
1	15613	4682889
1	16518	4954203
1	16537	4960122
1	16626	4986643
1	874	261954
1	874	262099
1	7033	2109326
1	3850	1154539
1	4050	1214517
1	5513	1653330
1	13035	3909525
1	1258	377352
1	1295	388375
1	11108	3331504
1	11115	3333725
1	1704	510844
1	1728	518219
1	1745	523234
1	2391	716938
1	2581	774109
1	2835	850216
1	4367	1309855
1	4751	1424850
1	9178	2752846
1	9208	2761789
1	9210	2762460
1	9212	2762998
1	9324	2796421
1	10345	3102840
1	10674	3201372
1	10757	3226334
1	11412	3422847
1	11312	3392754
1	11343	3402177
1	148	44126
1	390	116803
1	390	116811
1	15579	4672533
1	15592	4676497
1	16015	4803531
1	16311	4892241
1	16140	4841046
1	16216	4863727
1	16218	4864314
1	2	469
1	73	21809
1	8858	2656656
1	8919	2675105
1	8920	2675224
1	10295	3087680
1	10284	3084559
1	10733	3219023
1	11187	3355486
1	12314	3693233
1	1243	372696
1	1266	379598
1	1286	385795
1	16192	4856598
1	11537	3460381
1	11537	3460401
1	3878	1162944
1	3879	1163216
1	10884	3264461
1	6323	1896421
1	6332	1899229
1	7216	2164361
1	7232	2169026
1	10341	3101475
1	11395	3417817
1	8813	2643214
1	15371	4610332
1	214	63921
1	214	63963
1	4130	1238514
1	4149	1244238
1	2984	894816
1	2984	894959
1	2984	895062
1	2994	897920
1	3053	915706
1	2380	713647
1	2139	641522
1	3340	1001675
1	3365	1009292
1	5286	1585228
1	5368	1609891
1	5368	1609894
1	6530	1958691
1	6590	1976594
1	11020	3305290
1	9330	2798356
1	12186	3655014
1	2491	747022
1	3286	985671
1	3204	960921
1	8055	2416001
1	5128	1537843
1	5199	1559154
1	5829	1748395
1	6045	1812991
1	5446	1633475
1	6075	1822072
1	12309	3691990
1	6318	1894879
1	6459	1937128
1	10993	3297017
1	13902	4169534
1	669	200690
1	10526	3157146
1	10680	3203252
1	1185	355223
1	1193	357768
1	1221	366045
1	5034	1509869
1	5232	1569079
1	5233	1569573
1	313	93741
1	869	260662
1	872	261549
1	3632	1089382
1	5538	1661096
1	5615	1684068
1	2757	826785
1	6724	2016576
1	6823	2046467
1	8119	2435182
1	7599	2279033
1	8323	2496383
1	10267	3079212
1	10622	3185749
1	8791	2636723
1	8983	2694291
1	9444	2832654
1	12614	3783403
1	266	79684
1	2416	724563
1	2509	752573
1	6361	1907765
1	4044	1212941
1	6749	2024269
1	6750	2024563
1	7430	2228443
1	10671	3200512
1	9457	2836384
1	12242	3671763
1	13135	3939746
1	16422	4925448
1	7260	2177315
1	10795	3237696
1	10490	3146339
1	14423	4325810
1	8732	2618908
